provinciaINE,codigoProvincia,nombreProvincia,codigoCCAA,nombreCCAA,age,population
25,L,Lleida (Lérida),CT,Catalunya (Cataluña),70s,35095
25,L,Lleida (Lérida),CT,Catalunya (Cataluña),80+,28436
25,L,Lleida (Lérida),CT,Catalunya (Cataluña),total,439727
26,LO,La Rioja,RI,La Rioja,0s,28326
26,LO,La Rioja,RI,La Rioja,10s,32812
26,LO,La Rioja,RI,La Rioja,20s,30495
26,LO,La Rioja,RI,La Rioja,30s,38084
26,LO,La Rioja,RI,La Rioja,40s,52868
26,LO,La Rioja,RI,La Rioja,50s,47994
26,LO,La Rioja,RI,La Rioja,60s,38766
26,LO,La Rioja,RI,La Rioja,70s,28221
26,LO,La Rioja,RI,La Rioja,80+,22230
26,LO,La Rioja,RI,La Rioja,total,319796
27,LU,Lugo (Lugo),GA,Galicia (Galicia),0s,20952
27,LU,Lugo (Lugo),GA,Galicia (Galicia),10s,22989
27,LU,Lugo (Lugo),GA,Galicia (Galicia),20s,25812
27,LU,Lugo (Lugo),GA,Galicia (Galicia),30s,36673
27,LU,Lugo (Lugo),GA,Galicia (Galicia),40s,48536
27,LU,Lugo (Lugo),GA,Galicia (Galicia),50s,50205
27,LU,Lugo (Lugo),GA,Galicia (Galicia),60s,45651
27,LU,Lugo (Lugo),GA,Galicia (Galicia),70s,37406
27,LU,Lugo (Lugo),GA,Galicia (Galicia),80+,37789
27,LU,Lugo (Lugo),GA,Galicia (Galicia),total,326013
28,M,Madrid,MD,"Madrid, Comunidad de",0s,629528
28,M,Madrid,MD,"Madrid, Comunidad de",10s,707402
28,M,Madrid,MD,"Madrid, Comunidad de",20s,740590
28,M,Madrid,MD,"Madrid, Comunidad de",30s,920147
28,M,Madrid,MD,"Madrid, Comunidad de",40s,1159083
28,M,Madrid,MD,"Madrid, Comunidad de",50s,986463
28,M,Madrid,MD,"Madrid, Comunidad de",60s,717447
28,M,Madrid,MD,"Madrid, Comunidad de",70s,524216
28,M,Madrid,MD,"Madrid, Comunidad de",80+,366375
28,M,Madrid,MD,"Madrid, Comunidad de",total,6751251
29,MA,Málaga,AN,Andalucía,0s,157339
29,MA,Málaga,AN,Andalucía,10s,188196
29,MA,Málaga,AN,Andalucía,20s,175859
29,MA,Málaga,AN,Andalucía,30s,226545
29,MA,Málaga,AN,Andalucía,40s,285292
29,MA,Málaga,AN,Andalucía,50s,255313
29,MA,Málaga,AN,Andalucía,60s,192555
29,MA,Málaga,AN,Andalucía,70s,136470
29,MA,Málaga,AN,Andalucía,80+,78082
29,MA,Málaga,AN,Andalucía,total,1695651
30,MU,Murcia,MC,"Murcia, Región de",0s,159504
30,MU,Murcia,MC,"Murcia, Región de",10s,181481
30,MU,Murcia,MC,"Murcia, Región de",20s,172807
30,MU,Murcia,MC,"Murcia, Región de",30s,202714
30,MU,Murcia,MC,"Murcia, Región de",40s,255564
30,MU,Murcia,MC,"Murcia, Región de",50s,218363
30,MU,Murcia,MC,"Murcia, Región de",60s,153206
30,MU,Murcia,MC,"Murcia, Región de",70s,102903
30,MU,Murcia,MC,"Murcia, Región de",80+,71944
30,MU,Murcia,MC,"Murcia, Región de",total,1518486
32,OR,Ourense (Orense),GA,Galicia (Galicia),0s,18360
32,OR,Ourense (Orense),GA,Galicia (Galicia),10s,22266
32,OR,Ourense (Orense),GA,Galicia (Galicia),20s,24303
32,OR,Ourense (Orense),GA,Galicia (Galicia),30s,32135
32,OR,Ourense (Orense),GA,Galicia (Galicia),40s,44103
32,OR,Ourense (Orense),GA,Galicia (Galicia),50s,45284
32,OR,Ourense (Orense),GA,Galicia (Galicia),60s,42574
32,OR,Ourense (Orense),GA,Galicia (Galicia),70s,39354
32,OR,Ourense (Orense),GA,Galicia (Galicia),80+,36844
32,OR,Ourense (Orense),GA,Galicia (Galicia),total,305223
33,O,Asturias,AS,"Asturias, Principado de",0s,65156
33,O,Asturias,AS,"Asturias, Principado de",10s,81497
33,O,Asturias,AS,"Asturias, Principado de",20s,78568
33,O,Asturias,AS,"Asturias, Principado de",30s,108665
33,O,Asturias,AS,"Asturias, Principado de",40s,166015
33,O,Asturias,AS,"Asturias, Principado de",50s,161827
33,O,Asturias,AS,"Asturias, Principado de",60s,151949
33,O,Asturias,AS,"Asturias, Principado de",70s,111819
33,O,Asturias,AS,"Asturias, Principado de",80+,86296
33,O,Asturias,AS,"Asturias, Principado de",total,1011792
34,P,Palencia,CL,Castilla y León,0s,11215
34,P,Palencia,CL,Castilla y León,10s,12916
34,P,Palencia,CL,Castilla y León,20s,13822
34,P,Palencia,CL,Castilla y León,30s,17528
34,P,Palencia,CL,Castilla y León,40s,23018
34,P,Palencia,CL,Castilla y León,50s,25835
34,P,Palencia,CL,Castilla y León,60s,24113
34,P,Palencia,CL,Castilla y León,70s,16463
34,P,Palencia,CL,Castilla y León,80+,14213
34,P,Palencia,CL,Castilla y León,total,159123
35,GC,Las Palmas,CN,Canarias,0s,85986
35,GC,Las Palmas,CN,Canarias,10s,116982
35,GC,Las Palmas,CN,Canarias,20s,131118
35,GC,Las Palmas,CN,Canarias,30s,157944
35,GC,Las Palmas,CN,Canarias,40s,200612
35,GC,Las Palmas,CN,Canarias,50s,189224
35,GC,Las Palmas,CN,Canarias,60s,124571
35,GC,Las Palmas,CN,Canarias,70s,78079
35,GC,Las Palmas,CN,Canarias,80+,44023
35,GC,Las Palmas,CN,Canarias,total,1128539
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),0s,71554
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),10s,88351
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),20s,85217
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),30s,111554
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),40s,163154
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),50s,142400
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),60s,118527
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),70s,94382
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),80+,69136
36,PO,Pontevedra (Pontevedra),GA,Galicia (Galicia),total,944275
37,SA,Salamanca,CL,Castilla y León,0s,22361
37,SA,Salamanca,CL,Castilla y León,10s,28297
37,SA,Salamanca,CL,Castilla y León,20s,30133
37,SA,Salamanca,CL,Castilla y León,30s,35221
37,SA,Salamanca,CL,Castilla y León,40s,46654
37,SA,Salamanca,CL,Castilla y León,50s,52379
37,SA,Salamanca,CL,Castilla y León,60s,44324
37,SA,Salamanca,CL,Castilla y León,70s,34951
37,SA,Salamanca,CL,Castilla y León,80+,33018
37,SA,Salamanca,CL,Castilla y León,total,327338
38,TF,Santa Cruz de Tenerife,CN,Canarias,0s,79349
38,TF,Santa Cruz de Tenerife,CN,Canarias,10s,102883
38,TF,Santa Cruz de Tenerife,CN,Canarias,20s,117457
38,TF,Santa Cruz de Tenerife,CN,Canarias,30s,144010
38,TF,Santa Cruz de Tenerife,CN,Canarias,40s,182794
38,TF,Santa Cruz de Tenerife,CN,Canarias,50s,169272
38,TF,Santa Cruz de Tenerife,CN,Canarias,60s,119086
38,TF,Santa Cruz de Tenerife,CN,Canarias,70s,80221
38,TF,Santa Cruz de Tenerife,CN,Canarias,80+,49333
38,TF,Santa Cruz de Tenerife,CN,Canarias,total,1044405
39,S,Cantabria,CB,Cantabria,0s,45086
39,S,Cantabria,CB,Cantabria,10s,56642
39,S,Cantabria,CB,Cantabria,20s,50838
39,S,Cantabria,CB,Cantabria,30s,67802
39,S,Cantabria,CB,Cantabria,40s,98034
39,S,Cantabria,CB,Cantabria,50s,91022
39,S,Cantabria,CB,Cantabria,60s,79286
39,S,Cantabria,CB,Cantabria,70s,54795
39,S,Cantabria,CB,Cantabria,80+,41002
39,S,Cantabria,CB,Cantabria,total,584507
40,SG,Segovia,CL,Castilla y León,0s,12163
40,SG,Segovia,CL,Castilla y León,10s,14880
40,SG,Segovia,CL,Castilla y León,20s,15257
40,SG,Segovia,CL,Castilla y León,30s,17373
40,SG,Segovia,CL,Castilla y León,40s,23361
40,SG,Segovia,CL,Castilla y León,50s,25025
40,SG,Segovia,CL,Castilla y León,60s,19325
40,SG,Segovia,CL,Castilla y León,70s,13374
40,SG,Segovia,CL,Castilla y León,80+,12905
40,SG,Segovia,CL,Castilla y León,total,153663
41,SE,Sevilla,AN,Andalucía,0s,189055
41,SE,Sevilla,AN,Andalucía,10s,229884
41,SE,Sevilla,AN,Andalucía,20s,210596
41,SE,Sevilla,AN,Andalucía,30s,250462
41,SE,Sevilla,AN,Andalucía,40s,328954
41,SE,Sevilla,AN,Andalucía,50s,291939
41,SE,Sevilla,AN,Andalucía,60s,209438
41,SE,Sevilla,AN,Andalucía,70s,146889
41,SE,Sevilla,AN,Andalucía,80+,90635
41,SE,Sevilla,AN,Andalucía,total,1947852
42,SO,Soria,CL,Castilla y León,0s,6712
42,SO,Soria,CL,Castilla y León,10s,7958
42,SO,Soria,CL,Castilla y León,20s,8501
42,SO,Soria,CL,Castilla y León,30s,9734
42,SO,Soria,CL,Castilla y León,40s,12758
42,SO,Soria,CL,Castilla y León,50s,14204
42,SO,Soria,CL,Castilla y León,60s,11418
42,SO,Soria,CL,Castilla y León,70s,8499
42,SO,Soria,CL,Castilla y León,80+,8963
42,SO,Soria,CL,Castilla y León,total,88747
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),0s,77391
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),10s,92168
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),20s,83495
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),30s,102338
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),40s,139227
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),50s,118627
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),60s,94319
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),70s,68286
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),80+,46458
43,T,Tarragona (Tarragona),CT,Catalunya (Cataluña),total,822309
44,TE,Teruel,AR,Aragón,0s,10971
44,TE,Teruel,AR,Aragón,10s,12456
44,TE,Teruel,AR,Aragón,20s,13354
44,TE,Teruel,AR,Aragón,30s,15732
44,TE,Teruel,AR,Aragón,40s,19476
44,TE,Teruel,AR,Aragón,50s,20837
44,TE,Teruel,AR,Aragón,60s,17192
44,TE,Teruel,AR,Aragón,70s,12032
44,TE,Teruel,AR,Aragón,80+,12495
44,TE,Teruel,AR,Aragón,total,134545
45,TO,Toledo,CM,Castilla-La Mancha,0s,69599
45,TO,Toledo,CM,Castilla-La Mancha,10s,81285
45,TO,Toledo,CM,Castilla-La Mancha,20s,73881
45,TO,Toledo,CM,Castilla-La Mancha,30s,92155
45,TO,Toledo,CM,Castilla-La Mancha,40s,120057
45,TO,Toledo,CM,Castilla-La Mancha,50s,103016
45,TO,Toledo,CM,Castilla-La Mancha,60s,75366
45,TO,Toledo,CM,Castilla-La Mancha,70s,51639
45,TO,Toledo,CM,Castilla-La Mancha,80+,42405
45,TO,Toledo,CM,Castilla-La Mancha,total,709403
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",0s,225273
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",10s,277689
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",20s,266864
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",30s,320680
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",40s,440694
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",50s,391245
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",60s,300928
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",70s,216787
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",80+,149152
46,V,Valencia/València,VC,"Valenciana, Comunidad/Valenciana, Comunitat",total,2589312
47,VA,Valladolid,CL,Castilla y León,0s,40894
47,VA,Valladolid,CL,Castilla y León,10s,49451
47,VA,Valladolid,CL,Castilla y León,20s,45415
47,VA,Valladolid,CL,Castilla y León,30s,56750
47,VA,Valladolid,CL,Castilla y León,40s,86422
47,VA,Valladolid,CL,Castilla y León,50s,81482
47,VA,Valladolid,CL,Castilla y León,60s,67854
47,VA,Valladolid,CL,Castilla y León,70s,53556
47,VA,Valladolid,CL,Castilla y León,80+,37537
47,VA,Valladolid,CL,Castilla y León,total,519361
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,0s,92016
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,10s,107858
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,20s,104095
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,30s,130866
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,40s,186611
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,50s,180859
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,60s,152429
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,70s,113018
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,80+,86582
48,BI,Bizkaia(Vizcaya),PV,País Vasco/Euskadi,total,1154334
49,ZA,Zamora,CL,Castilla y León,0s,9497
49,ZA,Zamora,CL,Castilla y León,10s,12190
49,ZA,Zamora,CL,Castilla y León,20s,13851
49,ZA,Zamora,CL,Castilla y León,30s,17105
49,ZA,Zamora,CL,Castilla y León,40s,23185
49,ZA,Zamora,CL,Castilla y León,50s,26901
49,ZA,Zamora,CL,Castilla y León,60s,24795
49,ZA,Zamora,CL,Castilla y León,70s,20361
49,ZA,Zamora,CL,Castilla y León,80+,20840
49,ZA,Zamora,CL,Castilla y León,total,168725
50,Z,Zaragoza,AR,Aragón,0s,83936
50,Z,Zaragoza,AR,Aragón,10s,97716
50,Z,Zaragoza,AR,Aragón,20s,95164
50,Z,Zaragoza,AR,Aragón,30s,116207
50,Z,Zaragoza,AR,Aragón,40s,158981
50,Z,Zaragoza,AR,Aragón,50s,145226
50,Z,Zaragoza,AR,Aragón,60s,115594
50,Z,Zaragoza,AR,Aragón,70s,87450
50,Z,Zaragoza,AR,Aragón,80+,67178
50,Z,Zaragoza,AR,Aragón,total,967452
51,CE,Ceuta,CE,Ceuta,0s,9978
51,CE,Ceuta,CE,Ceuta,10s,11788
51,CE,Ceuta,CE,Ceuta,20s,10904
51,CE,Ceuta,CE,Ceuta,30s,11557
51,CE,Ceuta,CE,Ceuta,40s,12583
51,CE,Ceuta,CE,Ceuta,50s,11531
51,CE,Ceuta,CE,Ceuta,60s,8231
51,CE,Ceuta,CE,Ceuta,70s,4307
51,CE,Ceuta,CE,Ceuta,80+,2638
51,CE,Ceuta,CE,Ceuta,total,83517
52,ML,Melilla,ML,Melilla,0s,12823
52,ML,Melilla,ML,Melilla,10s,12331
52,ML,Melilla,ML,Melilla,20s,11961
52,ML,Melilla,ML,Melilla,30s,11711
52,ML,Melilla,ML,Melilla,40s,12020
52,ML,Melilla,ML,Melilla,50s,11148
52,ML,Melilla,ML,Melilla,60s,8179
52,ML,Melilla,ML,Melilla,70s,3745
52,ML,Melilla,ML,Melilla,80+,2343
52,ML,Melilla,ML,Melilla,total,86261
